"latitude","longitude","ID"
"2.3544157","48.8308996","350769"
"2.3548107","48.8310214","350770"
"2.3542613","48.8311707","350771"
"2.3544834","48.8312403","350772"
"2.3527462","48.8316196","350773"
"2.3526554","48.8317035","350774"
"2.3542816","48.8317218","350775"
"2.3543229","48.8317918","350776"
"2.3544534","48.8318168","350777"
"2.3529166","48.8320236","350778"
"2.3550977","48.8321219","350779"
"2.3530102","48.8321951","350780"
"2.3549838","48.8322908","350781"
"2.3529664","48.832315","350782"
"2.3547467","48.8326489","350783"
"2.3547697","48.8328512","350784"
"2.3555289","48.8329154","350785"
"2.3555399","48.8331525","350786"
"2.35544","48.8332084","350787"
"2.3545087","48.8332115","350788"
"2.3555439","48.8332734","350789"
"2.3541513","48.8334896","350790"
"2.2108052","48.7128415","350791"
"2.2488967","48.8744249","350792"
"2.271257","48.8749904","350793"
"2.2674966","48.8768806","350794"
"2.3481502","48.8302255","350795"
"2.3747261","48.8798647","350796"
"2.3541827","48.831348","350797"
"2.3509268","48.8303078","350798"
"2.3510629","48.8303481","350799"
"2.3478875","48.8303012","350800"
"2.3810382","48.8819056","350801"
"2.3814925","48.8822538","350802"
"2.381495","48.8823228","350803"
"2.351157","48.8303766","350804"
"2.3810186","48.8836091","350805"
"2.3808962","48.8832282","350806"
"2.3798109","48.8844216","350807"
"2.3489985","48.8298648","350808"
"2.3492795","48.829911","350809"
"2.3479851","48.8302731","350810"
"2.3510083","48.8303304","350811"
"2.3477075","48.8303531","350812"
"2.3542131","48.8309872","350813"
"2.3541682","48.8310961","350814"
"2.3539944","48.8311845","350815"
"2.3543595","48.831357","350816"
"2.3705335","48.8777147","350817"
"2.3707889","48.8777749","350818"
"2.3710523","48.8780028","350819"
"2.3725672","48.878132","350820"
"2.3731771","48.8782146","350821"
"2.3726927","48.878238","350822"
"2.3732701","48.8783013","350823"
"2.3742243","48.8783158","350824"
"2.3740848","48.8783909","350825"
"2.37438","48.8784236","350826"
"2.3742863","48.878529","350827"
"2.3744955","48.8787279","350828"
"2.3713536","48.8789591","350829"
"2.3713347","48.8790526","350830"
"2.3745072","48.8795122","350831"
"2.3743735","48.8795737","350832"
"2.3744637","48.8796733","350833"
"2.3743535","48.8797706","350834"
"2.375677","48.880017","350835"
"2.3758708","48.8800738","350836"
"2.3755012","48.880079","350837"
"2.3755854","48.8801992","350838"
"2.375828","48.8802011","350839"
"2.378807","48.8811242","350840"
"2.3789998","48.8812123","350841"
"2.3806509","48.8813566","350842"
"2.3805251","48.8813213","350843"
"2.3806311","48.8814559","350844"
"2.380878","48.8815995","350845"
"2.3810048","48.8816433","350846"
"2.3809954","48.8817701","350847"
"2.3821613","48.8823277","350848"
"2.3815853","48.8824784","350849"
"2.3814771","48.8825381","350850"
"2.3815951","48.882666","350851"
"2.3812094","48.8832776","350852"
"2.3810584","48.883282","350853"
"2.3811772","48.8833951","350854"
"2.3811365","48.8834402","350855"
"2.3808078","48.8838356","350856"
"2.3798543","48.8846168","350857"
"2.3796855","48.8846563","350858"
"2.3795882","48.8846924","350859"
"2.3795965","48.8849092","350860"
"2.3797767","48.8849085","350861"
"2.3797649","48.8849918","350862"
"2.3794486","48.8850819","350863"
"2.2962737","48.755582","350864"
"2.2542704","48.7287923","350865"
"2.2540727","48.7274685","350866"
"2.2080154","48.7865417","350867"
"2.2426119","48.8189397","350868"
"2.3045735","48.831963","350869"
"2.3036738","48.8319237","350870"
"2.2925785","48.8310949","350871"
"2.3029168","48.8322357","350872"
"2.3061477","48.8316392","350873"
"2.3008414","48.8273711","350874"
"2.3010473","48.8274198","350875"
"2.3008791","48.8276061","350876"
"2.3002293","48.8276688","350877"
"2.3011396","48.8276811","350878"
"2.3003283","48.8276972","350879"
"2.3001756","48.8277895","350880"
"2.2993877","48.8278453","350881"
"2.2993455","48.8279448","350882"
"2.2984649","48.8280517","350883"
"2.2982196","48.8280761","350884"
"2.3032568","48.8299987","350885"
"2.3031957","48.8300688","350886"
"2.3026067","48.8300919","350887"
"2.3023765","48.8301245","350888"
"2.3025346","48.8301694","350889"
"2.3041031","48.8303752","350890"
"2.3039181","48.830534","350891"
"2.3037763","48.8305348","350892"
"2.2924114","48.8306144","350893"
"2.3039975","48.8306579","350894"
"2.3040161","48.8307663","350895"
"2.3036627","48.8307839","350896"
"2.3032246","48.8307988","350897"
"2.2921416","48.8307202","350898"
"2.3033596","48.8308211","350899"
"2.3038654","48.8308368","350900"
"2.3032227","48.8308904","350901"
"2.3033405","48.8309034","350902"
"2.3048071","48.8309562","350903"
"2.3046262","48.8309574","350904"
"2.3048657","48.8310717","350905"
"2.2923152","48.8311042","350906"
"2.2926478","48.8311978","350907"
"2.3058517","48.831542","350908"
"2.306075","48.831574","350909"
"2.3057014","48.8316086","350910"
"2.3058436","48.8316508","350911"
"2.3060414","48.8316662","350912"
"2.304727","48.8318403","350913"
"2.3050173","48.8318676","350914"
"2.3043966","48.8318738","350915"
"2.3052723","48.8318797","350916"
"2.3038319","48.8319278","350917"
"2.3043171","48.8319452","350918"
"2.3037159","48.8320018","350919"
"2.3031726","48.8320208","350920"
"2.3027301","48.8319261","350921"
"2.303835","48.8320395","350922"
"2.3028767","48.8321525","350923"
"2.3020686","48.8323176","350924"
"2.3021318","48.8324081","350925"
"2.3019443","48.8324565","350926"
"2.301882","48.8324823","350927"
"2.3010587","48.8326161","350928"
"2.3009773","48.8327195","350929"
"2.3004552","48.8328155","350930"
"2.3005741","48.8328523","350931"
"2.3009464","48.8330045","350932"
"2.2996031","48.8330785","350933"
"2.2986287","48.8334354","350934"
"2.2988207","48.8334586","350935"
"2.2985694","48.8335427","350936"
"2.2987671","48.8335608","350937"
"2.3003878","48.8329305","350938"
"2.3007984","48.8330508","350939"
"2.3033242","48.8323771","350940"
"2.3030937","48.8324418","350941"
"2.3031488","48.8325028","350942"
"2.3010817","48.8329686","350943"
"2.3031731","48.8322387","350944"
"2.2990378","48.8332911","350945"
"2.3007391","48.8406351","350946"
"2.308303","48.8390396","350947"
"2.2938569","48.8436153","350948"
"2.294117","48.8436479","350949"
"2.300999","48.8374438","350950"
"2.3083362","48.8340091","350951"
"2.2942338","48.8437234","350952"
"2.30799","48.83361","350953"
"2.3084246","48.8391974","350954"
"2.2914788","48.8427596","350955"
"2.293153","48.8434103","350956"
"2.3083847","48.8341021","350957"
"2.3003952","48.8391238","350958"
"2.3007452","48.8392518","350959"
"2.2988565","48.8418157","350960"
"2.291744","48.8428377","350961"
"2.2934118","48.8436031","350962"
"2.3013525","48.8394722","350963"
"2.3064637","48.8368347","350964"
"2.295315","48.8429772","350965"
"2.2995376","48.840655","350966"
"2.3027711","48.8370964","350967"
"2.3065081","48.8367477","350968"
"2.2993419","48.8367519","350969"
"2.307908","48.8335094","350970"
"2.2999886","48.837193","350971"
"2.3069753","48.8327988","350972"
"2.3071035","48.8328103","350973"
"2.3068297","48.8328697","350974"
"2.308051","48.8338195","350975"
"2.3081769","48.8338534","350976"
"2.3079895","48.8339066","350977"
"2.308149","48.8339412","350978"
"2.3084304","48.834321","350979"
"2.308555","48.834357","350980"
"2.3086446","48.8344355","350981"
"2.3084268","48.8344907","350982"
"2.308619","48.8345688","350983"
"2.3069082","48.8361118","350984"
"2.3064553","48.8362247","350985"
"2.3067394","48.836213","350986"
"2.306815","48.8363604","350987"
"2.3062636","48.8364103","350988"
"2.3061455","48.8364649","350989"
"2.3067167","48.8365292","350990"
"2.306163","48.8365007","350991"
"2.3066049","48.8365269","350992"
"2.3064196","48.836561","350993"
"2.3047068","48.8365494","350994"
"2.3048302","48.8365845","350995"
"2.3046307","48.8366091","350996"
"2.3062006","48.8367268","350997"
"2.2994754","48.8367932","350998"
"2.3033009","48.836838","350999"
"2.3037831","48.8368599","351000"
"2.303092","48.8368605","351001"
"2.3029666","48.8368985","351002"
"2.302527","48.8368814","351003"
"2.3029109","48.8369963","351004"
"2.3056803","48.8370068","351005"
"2.3026378","48.837006","351006"
"2.3056533","48.8370711","351007"
"2.3055355","48.8371066","351008"
"2.3000674","48.8371431","351009"
"2.3031026","48.8373325","351010"
"2.3000684","48.8372195","351011"
"2.3059147","48.8372939","351012"
"2.3010156","48.8373671","351013"
"2.3060917","48.8374209","351014"
"2.3077746","48.8376412","351015"
"2.3078951","48.8376364","351016"
"2.3078599","48.837731","351017"
"2.3077736","48.8377409","351018"
"2.3043082","48.8379869","351019"
"2.304275","48.8380712","351020"
"2.308288","48.8381653","351021"
"2.3083903","48.8381833","351022"
"2.3082687","48.8382717","351023"
"2.308394","48.838294","351024"
"2.3000459","48.8384936","351025"
"2.3086891","48.8385976","351026"
"2.3087835","48.8386033","351027"
"2.3068212","48.8386276","351028"
"2.3085873","48.8386302","351029"
"2.3004673","48.8386895","351030"
"2.3087899","48.8387006","351031"
"2.3005729","48.8387008","351032"
"2.3067904","48.8387046","351033"
"2.3087007","48.8387039","351034"
"2.3004215","48.8387578","351035"
"2.2993667","48.8387927","351036"
"2.3076688","48.8389182","351037"
"2.3075612","48.8389289","351038"
"2.3077124","48.8389904","351039"
"2.3072148","48.8388785","351040"
"2.3001429","48.8390557","351041"
"2.2999798","48.8390937","351042"
"2.308224","48.8391287","351043"
"2.308316","48.839159","351044"
"2.3081998","48.8391845","351045"
"2.3003187","48.839227","351046"
"2.3083607","48.8392522","351047"
"2.3082172","48.8392754","351048"
"2.3008123","48.8392782","351049"
"2.3070962","48.8394312","351050"
"2.3071389","48.8395125","351051"
"2.3013801","48.8396578","351052"
"2.3010627","48.839994","351053"
"2.2994791","48.8404943","351054"
"2.2993743","48.8405263","351055"
"2.2995284","48.8405762","351056"
"2.2994393","48.840612","351057"
"2.2999014","48.8406999","351058"
"2.2998134","48.8406997","351059"
"2.3005949","48.8407558","351060"
"2.3005439","48.8408161","351061"
"2.3004103","48.8409333","351062"
"2.3002901","48.8409496","351063"
"2.2992175","48.8416006","351064"
"2.2988863","48.8416104","351065"
"2.2905966","48.841755","351066"
"2.290735","48.8417592","351067"
"2.2906277","48.8418614","351068"
"2.2981097","48.8419388","351069"
"2.2904381","48.8420339","351070"
"2.2904484","48.84213","351071"
"2.2902951","48.8421476","351072"
"2.2897007","48.8425","351073"
"2.2895139","48.842517","351074"
"2.2914409","48.8426981","351075"
"2.2916875","48.8427603","351076"
"2.294995","48.8428218","351077"
"2.2954019","48.842868","351078"
"2.2949646","48.8429082","351079"
"2.2951535","48.8429923","351080"
"2.2953215","48.8430898","351081"
"2.2954369","48.8431037","351082"
"2.2936524","48.8434183","351083"
"2.2930855","48.8434854","351084"
"2.2937036","48.8435357","351085"
"2.2933801","48.8435251","351086"
"2.2926068","48.843568","351087"
"2.2938607","48.8435827","351088"
"2.2956259","48.8436055","351089"
"2.2939839","48.843649","351090"
"2.293101","48.8436392","351091"
"2.2927063","48.8436419","351092"
"2.2930588","48.8437375","351093"
"2.2926363","48.8437118","351094"
"2.2959121","48.8437654","351095"
"2.2958129","48.8437615","351096"
"2.2926118","48.8438362","351097"
"2.2923445","48.8439984","351098"
"2.3456749","48.8760697","351099"
"2.3459265","48.8758373","351100"
"2.4880409","48.7656709","351101"
"2.4881297","48.7655863","351102"
"2.4891148","48.7658189","351103"
"2.1703227","48.8905799","351104"
"2.1704671","48.8906633","351105"
"2.1706054","48.8907687","351106"
"2.1707298","48.8908726","351107"
"2.1708283","48.8909933","351108"
"2.1693985","48.8910719","351109"
"2.1695302","48.8910857","351110"
"2.1694883","48.8910868","351111"
"2.1695792","48.891102","351112"
"2.1709449","48.8911029","351113"
"2.1696713","48.8911173","351114"
"2.1697559","48.8911314","351115"
"2.1698114","48.891136","351116"
"2.1698491","48.8911469","351117"
"2.1699469","48.8911631","351118"
"2.1710794","48.8911718","351119"
"2.1700328","48.8911774","351120"
"2.1700776","48.8911807","351121"
"2.1703115","48.8912182","351122"
"2.1703351","48.8912277","351123"
"2.1704299","48.8912435","351124"
"2.1705254","48.8912594","351125"
"2.1705606","48.8912614","351126"
"2.1711735","48.8912651","351127"
"2.1706132","48.891274","351128"
"2.1707973","48.8913201","351129"
"2.1711706","48.8914516","351130"
"2.1712866","48.8915687","351131"
"2.1711421","48.8916329","351132"
"2.1714076","48.8916907","351133"
"2.1709444","48.8917117","351134"
"2.1715245","48.8918087","351135"
"2.1716301","48.8919153","351136"
"2.1717519","48.8920382","351137"
"2.1718832","48.8921707","351138"
"2.1720122","48.8923008","351139"
"2.1721408","48.8924307","351140"
"2.17229","48.8925812","351141"
"2.1723438","48.8926355","351142"
"2.5481095","48.8416364","351143"
"2.3961347","48.8680909","351144"
"2.3953203","48.8691377","351145"
"2.395106","48.8694134","351146"
"2.3979101","48.865878","351147"
"2.3977547","48.8660241","351148"
"2.3975833","48.8662434","351149"
"2.3974206","48.8664515","351150"
"2.3909539","48.809032","351151"
"2.3460219","48.8761323","351152"
"2.3459427","48.8759675","351153"
"2.3460623","48.8759587","351154"
"2.3450709","48.8828234","351155"
"2.1671906","48.8703579","351156"
"2.1683313","48.8705922","351157"
"2.1688264","48.8705926","351158"
"2.1688993","48.8708041","351159"
"2.1689883","48.8708341","351160"
"2.1688389","48.8708701","351161"
"2.1685937","48.8709189","351162"
"2.1687329","48.8709189","351163"
"2.1686656","48.8709211","351164"
"2.1687363","48.8709744","351165"
"2.168848","48.8709931","351166"
"2.1686671","48.8710875","351167"
"2.1685865","48.871123","351168"
"2.1685599","48.8711649","351169"
"2.1684252","48.8711994","351170"
"2.1686179","48.8712333","351171"
"2.1686631","48.8712975","351172"
"2.1687566","48.871368","351173"
"2.1685085","48.8713788","351174"
"2.1684304","48.8714709","351175"
"2.1681785","48.8715015","351176"
"2.1679803","48.8715606","351177"
"2.3434642","48.8795033","351178"
"2.2930808","48.8394401","351179"
"2.2927792","48.8396815","351180"
"2.2985824","48.83697","351181"
"2.2981191","48.8368705","351182"
"2.2968154","48.8358218","351183"
"2.2943809","48.8329866","351184"
"2.2945611","48.8297697","351185"
"2.2944942","48.8299752","351186"
"2.2918419","48.8309535","351187"
"2.2881159","48.8325872","351188"
"2.2887066","48.8326431","351189"
"2.2941561","48.832919","351190"
"2.2942848","48.8329542","351191"
"2.2942592","48.8330262","351192"
"2.2888687","48.8331568","351193"
"2.2945412","48.8333103","351194"
"2.2942447","48.833497","351195"
"2.2941219","48.8335543","351196"
"2.2936876","48.8337852","351197"
"2.2937931","48.8337989","351198"
"2.2950038","48.8338849","351199"
"2.2952036","48.8338886","351200"
"2.2947138","48.8339277","351201"
"2.2948363","48.8339537","351202"
"2.2951821","48.8339784","351203"
"2.2947958","48.8340118","351204"
"2.2946897","48.834014","351205"
"2.2951841","48.8341199","351206"
"2.2944063","48.8341317","351207"
"2.2952683","48.8341632","351208"
"2.2944395","48.83423","351209"
"2.2947102","48.8343855","351210"
"2.2948792","48.8343898","351211"
"2.2957496","48.8344611","351212"
"2.2954625","48.8344319","351213"
"2.2955954","48.8345155","351214"
"2.2957221","48.8345422","351215"
"2.2960669","48.834895","351216"
"2.2960558","48.8349914","351217"
"2.2962032","48.8350375","351218"
"2.2966273","48.8354878","351219"
"2.2967651","48.8357632","351220"
"2.2971819","48.8361721","351221"
"2.2987501","48.8371739","351222"
"2.298881","48.8371758","351223"
"2.2966905","48.8373548","351224"
"2.2946819","48.8384448","351225"
"2.2948875","48.8385093","351226"
"2.2946399","48.8385362","351227"
"2.2949518","48.8385331","351228"
"2.2949238","48.8385904","351229"
"2.2931426","48.8395352","351230"
"2.2929912","48.8395568","351231"
